pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
NaN,NaN,NaN,NaN,NaN,NaN,-0.134472,-0.076922,0.071133,-0.17983,-0.055153,0.061842,NaN,NaN,NaN,-0.17206,-0.056685,0.010103,-0.164188,-0.044231,0.005945,-0.16594,-0.017891,0.021408
NaN,NaN,NaN,NaN,NaN,NaN,-0.139353,-0.081899,0.070194,-0.188939,-0.066962,0.05894,NaN,NaN,NaN,-0.181884,-0.049693,0.009419,-0.181263,-0.074467,0.000324,-0.179744,-0.025235,0.01951
NaN,NaN,NaN,NaN,NaN,NaN,-0.143662,-0.077796,0.070256,-0.197679,-0.067838,0.054626,NaN,NaN,NaN,-0.194335,-0.051967,0.005465,-0.193022,-0.073563,-0.003112,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.153626,-0.089333,0.067541,-0.198267,-0.056963,0.054577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.159523,-0.092344,0.066384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.165692,-0.090281,0.065479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.172205,-0.090537,0.064119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.179567,-0.10264,0.062681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.186823,-0.111463,0.061437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.186276,-0.100313,0.062961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.189809,-0.091549,0.062777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.193764,-0.091979,0.062281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.197717,-0.091037,0.063388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
